datetime,NIFTY 50_open,NIFTY 50_high,NIFTY 50_low,NIFTY 50_close
2023-03-15 10:01:59,17137.45,17149.4,17136.2,17144.65
2023-03-15 10:02:59,17145.0,17150.0,17143.75,17150.0
2023-03-15 10:03:59,17150.1,17153.75,17140.8,17143.75
2023-03-15 10:04:59,17144.15,17144.15,17135.35,17142.9
2023-03-15 10:05:59,17142.5,17144.75,17136.15,17136.15
2023-03-15 10:06:59,17136.05,17136.45,17132.05,17136.35
2023-03-15 10:07:59,17136.75,17143.45,17135.25,17138.45
2023-03-15 10:08:59,17136.55,17155.8,17134.45,17153.75
2023-03-15 10:09:59,17155.8,17158.4,17131.75,17131.75
2023-03-15 10:10:59,17129.65,17137.25,17129.0,17135.7
2023-03-15 10:11:59,17136.0,17136.0,17129.05,17134.85
2023-03-15 10:12:59,17135.3,17145.8,17135.15,17144.05
2023-03-15 10:13:59,17144.3,17144.55,17141.3,17144.0
2023-03-15 10:14:59,17144.65,17155.8,17143.8,17155.7
2023-03-15 10:15:59,17155.7,17155.7,17147.7,17148.85
2023-03-15 10:16:59,17148.6,17152.8,17147.5,17147.9
2023-03-15 10:17:59,17148.0,17168.95,17147.3,17168.0
2023-03-15 10:18:59,17167.95,17168.7,17154.0,17154.0
2023-03-15 10:19:59,17153.05,17158.7,17152.1,17158.6
2023-03-15 10:20:59,17158.2,17162.15,17156.95,17156.95
2023-03-15 10:21:59,17156.75,17167.4,17156.75,17167.4
2023-03-15 10:22:59,17167.1,17170.85,17162.15,17162.8
2023-03-15 10:23:59,17161.45,17161.45,17152.15,17155.95
2023-03-15 10:24:59,17156.85,17158.75,17153.95,17157.85
2023-03-15 10:25:59,17157.9,17159.65,17152.05,17152.05
2023-03-15 10:26:59,17153.55,17158.2,17152.2,17158.2
2023-03-15 10:27:59,17159.1,17168.45,17159.1,17160.95
2023-03-15 10:28:59,17161.1,17161.9,17151.85,17153.1
2023-03-15 10:29:59,17152.8,17154.45,17148.35,17149.3
2023-03-15 10:30:59,17149.4,17154.4,17146.7,17153.9
2023-03-15 10:31:59,17154.5,17154.5,17145.4,17146.45
2023-03-15 10:32:59,17146.5,17147.0,17139.4,17139.4
2023-03-15 10:33:59,17139.8,17142.2,17135.65,17135.65
2023-03-15 10:34:59,17136.1,17136.1,17126.85,17128.2
2023-03-15 10:35:59,17128.65,17133.05,17126.6,17132.45
2023-03-15 10:36:59,17133.5,17135.45,17128.8,17130.6
2023-03-15 10:37:59,17130.95,17134.35,17129.2,17129.2
2023-03-15 10:38:59,17129.4,17135.95,17129.35,17135.7
2023-03-15 10:39:59,17135.95,17137.2,17128.4,17130.05
2023-03-15 10:40:59,17130.25,17132.15,17129.6,17131.15
2023-03-15 10:41:59,17131.3,17132.25,17129.75,17129.95
2023-03-15 10:42:59,17129.7,17129.7,17123.6,17126.25
2023-03-15 10:43:59,17126.05,17126.05,17114.1,17117.0
2023-03-15 10:44:59,17117.65,17121.5,17117.65,17119.3
2023-03-15 10:45:59,17119.75,17121.6,17116.95,17119.05
2023-03-15 10:46:59,17118.7,17119.55,17112.3,17113.5
2023-03-15 10:47:59,17114.65,17114.65,17109.65,17110.45
2023-03-15 10:48:59,17110.4,17112.6,17102.95,17112.6
2023-03-15 10:49:59,17113.55,17114.85,17111.55,17114.15
2023-03-15 10:50:59,17114.25,17119.65,17113.95,17117.85
2023-03-15 10:51:59,17118.25,17121.0,17117.6,17117.7
2023-03-15 10:52:59,17117.95,17118.25,17114.7,17115.65
2023-03-15 10:53:59,17115.75,17117.25,17113.25,17113.5
2023-03-15 10:54:59,17114.3,17114.3,17109.4,17111.4
2023-03-15 10:55:59,17112.35,17115.1,17110.55,17114.05
2023-03-15 10:56:59,17114.2,17118.35,17112.75,17116.65
2023-03-15 10:57:59,17115.9,17115.9,17113.2,17114.2
2023-03-15 10:58:59,17113.4,17117.75,17113.4,17116.05
2023-03-15 10:59:59,17116.05,17116.2,17114.15,17115.05
2023-03-15 11:00:59,17115.25,17115.9,17111.5,17111.8
2023-03-15 11:01:59,17112.5,17118.05,17112.0,17116.6
2023-03-15 11:02:59,17116.1,17116.1,17107.0,17108.55
2023-03-15 11:03:59,17108.15,17110.05,17105.7,17110.05
2023-03-15 11:04:59,17110.15,17113.0,17107.5,17108.85
2023-03-15 11:05:59,17108.95,17109.5,17099.3,17099.3
2023-03-15 11:06:59,17099.7,17103.65,17094.5,17096.0
2023-03-15 11:07:59,17096.55,17100.8,17095.8,17100.4
2023-03-15 11:08:59,17100.7,17102.65,17099.55,17099.7
2023-03-15 11:09:59,17099.6,17118.7,17098.9,17114.2
2023-03-15 11:10:59,17114.45,17117.7,17108.3,17116.75
2023-03-15 11:11:59,17116.75,17124.15,17116.35,17124.15
2023-03-15 11:12:59,17124.45,17127.05,17120.4,17120.75
2023-03-15 11:13:59,17121.3,17121.85,17119.4,17119.65
2023-03-15 11:14:59,17119.85,17120.15,17106.4,17113.35
2023-03-15 11:15:59,17113.75,17113.85,17110.0,17113.2
2023-03-15 11:16:59,17113.45,17118.85,17113.45,17118.7
2023-03-15 11:17:59,17119.15,17125.1,17119.15,17124.8
2023-03-15 11:18:59,17125.05,17130.35,17125.05,17129.45
2023-03-15 11:19:59,17130.45,17131.95,17129.0,17130.3
2023-03-15 11:20:59,17130.45,17136.15,17129.25,17129.25
2023-03-15 11:21:59,17128.6,17133.15,17125.15,17132.8
2023-03-15 11:22:59,17132.6,17137.9,17129.35,17136.65
2023-03-15 11:23:59,17136.65,17140.45,17136.65,17138.45
2023-03-15 11:24:59,17139.1,17142.8,17139.1,17141.45
2023-03-15 11:25:59,17141.9,17148.05,17141.4,17141.4
2023-03-15 11:26:59,17141.8,17141.8,17134.9,17138.25
2023-03-15 11:27:59,17137.2,17144.5,17136.7,17144.3
2023-03-15 11:28:59,17145.2,17146.8,17143.6,17143.6
2023-03-15 11:29:59,17144.1,17146.45,17144.1,17145.75
2023-03-15 11:30:59,17146.05,17154.15,17146.05,17151.7
2023-03-15 11:31:59,17151.85,17155.1,17150.95,17152.45
2023-03-15 11:32:59,17153.05,17159.3,17153.05,17158.3
2023-03-15 11:33:59,17157.75,17159.3,17151.85,17152.05
2023-03-15 11:34:59,17153.15,17153.15,17144.5,17144.5
2023-03-15 11:35:59,17143.6,17145.25,17138.15,17139.55
2023-03-15 11:36:59,17139.65,17139.75,17135.9,17137.4
2023-03-15 11:37:59,17138.25,17144.05,17137.35,17138.55
2023-03-15 11:38:59,17139.35,17140.65,17137.05,17138.75
2023-03-15 11:39:59,17139.0,17155.5,17139.0,17155.2
2023-03-15 11:40:59,17155.25,17157.25,17139.65,17141.3
2023-03-15 11:41:59,17141.55,17146.1,17140.0,17143.35
2023-03-15 11:42:59,17145.7,17149.7,17144.1,17147.1
2023-03-15 11:43:59,17146.9,17148.35,17144.05,17145.85
2023-03-15 11:44:59,17146.85,17146.85,17141.8,17142.65
2023-03-15 11:45:59,17142.75,17143.4,17138.4,17139.5
2023-03-15 11:46:59,17139.7,17146.35,17138.2,17144.35
2023-03-15 11:47:59,17144.25,17147.15,17141.95,17142.65
2023-03-15 11:48:59,17142.6,17143.15,17139.6,17140.9
2023-03-15 11:49:59,17141.8,17143.6,17139.85,17141.15
2023-03-15 11:50:59,17141.25,17141.8,17136.85,17138.3
2023-03-15 11:51:59,17138.8,17141.6,17137.6,17140.6
2023-03-15 11:52:59,17141.0,17141.1,17129.9,17130.55
2023-03-15 11:53:59,17131.3,17134.35,17128.4,17133.55
2023-03-15 11:54:59,17133.25,17136.3,17132.7,17134.2
2023-03-15 11:55:59,17133.95,17140.65,17133.95,17139.9
2023-03-15 11:56:59,17140.3,17142.25,17136.45,17137.4
2023-03-15 11:57:59,17137.85,17137.85,17127.1,17127.4
2023-03-15 11:58:59,17127.85,17133.4,17127.5,17128.2
2023-03-15 11:59:59,17128.3,17129.8,17123.25,17123.85
2023-03-15 12:00:59,17124.65,17125.55,17117.2,17118.35
2023-03-15 12:01:59,17118.4,17123.1,17115.2,17119.25
2023-03-15 12:02:59,17118.5,17120.25,17116.45,17117.45
2023-03-15 12:03:59,17117.7,17118.1,17111.4,17112.6
2023-03-15 12:04:59,17112.7,17113.65,17110.25,17112.05
2023-03-15 12:05:59,17112.45,17112.55,17108.3,17109.45
2023-03-15 12:06:59,17108.8,17114.05,17106.9,17108.85
2023-03-15 12:07:59,17108.7,17111.1,17102.5,17103.65
2023-03-15 12:08:59,17103.55,17111.6,17103.35,17111.35
2023-03-15 12:09:59,17111.45,17111.65,17106.4,17107.5
2023-03-15 12:10:59,17108.05,17114.5,17108.05,17113.5
2023-03-15 12:11:59,17114.05,17114.9,17109.8,17112.15
2023-03-15 12:12:59,17112.3,17112.45,17107.5,17108.75
2023-03-15 12:13:59,17108.7,17108.8,17101.8,17102.6
2023-03-15 12:14:59,17103.1,17104.2,17096.95,17097.1
2023-03-15 12:15:59,17097.75,17100.2,17095.25,17096.95
2023-03-15 12:16:59,17096.7,17098.65,17094.2,17097.75
2023-03-15 12:17:59,17097.95,17100.9,17095.95,17097.65
2023-03-15 12:18:59,17097.8,17106.1,17097.4,17105.15
2023-03-15 12:19:59,17105.35,17106.5,17096.7,17097.7
2023-03-15 12:20:59,17097.2,17097.9,17087.45,17088.8
2023-03-15 12:21:59,17089.05,17090.35,17082.95,17087.3
2023-03-15 12:22:59,17087.65,17099.85,17084.5,17099.85
2023-03-15 12:23:59,17099.95,17103.25,17096.65,17099.65
2023-03-15 12:24:59,17099.7,17100.6,17095.75,17098.9
2023-03-15 12:25:59,17099.5,17107.9,17099.5,17106.75
2023-03-15 12:26:59,17106.55,17106.75,17094.2,17096.95
2023-03-15 12:27:59,17096.7,17096.95,17091.4,17094.0
2023-03-15 12:28:59,17093.25,17094.25,17086.95,17086.95
2023-03-15 12:29:59,17086.3,17090.6,17084.6,17088.3
2023-03-15 12:30:59,17088.1,17090.95,17081.5,17085.85
2023-03-15 12:31:59,17085.05,17085.05,17078.05,17085.05
2023-03-15 12:32:59,17084.8,17084.95,17078.85,17080.4
2023-03-15 12:33:59,17079.9,17085.35,17077.8,17085.3
2023-03-15 12:34:59,17085.85,17093.4,17084.75,17092.5
2023-03-15 12:35:59,17093.4,17093.6,17081.0,17084.7
2023-03-15 12:36:59,17085.75,17091.3,17085.75,17086.95
2023-03-15 12:37:59,17088.95,17097.35,17088.8,17089.45
2023-03-15 12:38:59,17089.7,17094.1,17087.6,17094.1
2023-03-15 12:39:59,17094.4,17095.9,17091.6,17094.75
2023-03-15 12:40:59,17095.35,17098.6,17093.0,17094.7
2023-03-15 12:41:59,17094.15,17096.55,17090.95,17092.9
2023-03-15 12:42:59,17093.2,17099.8,17092.55,17095.05
2023-03-15 12:43:59,17095.5,17096.5,17092.1,17094.35
2023-03-15 12:44:59,17094.65,17101.0,17093.35,17101.0
2023-03-15 12:45:59,17100.85,17107.35,17097.35,17098.8
2023-03-15 12:46:59,17098.6,17104.95,17097.8,17104.95
2023-03-15 12:47:59,17105.1,17106.7,17099.65,17100.55
2023-03-15 12:48:59,17100.35,17100.35,17095.35,17097.8
2023-03-15 12:49:59,17099.05,17102.8,17098.6,17100.1
2023-03-15 12:50:59,17099.9,17099.9,17091.6,17092.15
2023-03-15 12:51:59,17092.8,17092.8,17084.9,17085.8
2023-03-15 12:52:59,17084.95,17087.25,17075.5,17075.5
2023-03-15 12:53:59,17076.15,17081.7,17073.75,17081.7
2023-03-15 12:54:59,17081.55,17083.75,17069.7,17074.7
2023-03-15 12:55:59,17074.05,17082.0,17073.25,17079.6
2023-03-15 12:56:59,17079.25,17081.3,17068.4,17069.15
2023-03-15 12:57:59,17069.2,17071.35,17063.85,17069.2
2023-03-15 12:58:59,17069.4,17072.15,17063.1,17068.25
2023-03-15 12:59:59,17068.05,17070.0,17062.7,17062.7
2023-03-15 13:00:59,17063.4,17067.45,17060.1,17061.85
2023-03-15 13:01:59,17061.2,17061.65,17051.35,17051.35
2023-03-15 13:02:59,17052.4,17052.95,17041.9,17046.1
2023-03-15 13:03:59,17046.25,17048.85,17044.3,17045.85
2023-03-15 13:04:59,17047.7,17060.1,17046.9,17055.2
2023-03-15 13:05:59,17055.65,17067.1,17055.65,17066.7
2023-03-15 13:06:59,17066.65,17071.55,17064.65,17064.65
2023-03-15 13:07:59,17065.3,17065.9,17058.6,17065.35
2023-03-15 13:08:59,17064.55,17064.95,17061.35,17062.2
2023-03-15 13:09:59,17062.2,17064.1,17054.85,17057.95
2023-03-15 13:10:59,17057.7,17065.25,17057.7,17060.65
2023-03-15 13:11:59,17060.4,17062.4,17055.55,17061.5
2023-03-15 13:12:59,17062.35,17063.25,17056.5,17058.65
2023-03-15 13:13:59,17059.45,17059.45,17051.45,17052.3
2023-03-15 13:14:59,17052.45,17053.45,17048.05,17049.15
2023-03-15 13:15:59,17049.35,17053.85,17046.0,17053.25
2023-03-15 13:16:59,17053.7,17053.85,17043.3,17044.7
2023-03-15 13:17:59,17044.9,17046.35,17040.65,17043.85
2023-03-15 13:18:59,17043.7,17047.15,17042.2,17043.05
2023-03-15 13:19:59,17043.05,17056.5,17041.7,17052.85
2023-03-15 13:20:59,17052.75,17060.05,17052.1,17056.65
2023-03-15 13:21:59,17056.65,17057.25,17052.3,17056.1
2023-03-15 13:22:59,17055.95,17055.95,17042.3,17042.8
2023-03-15 13:23:59,17041.95,17044.5,17040.1,17042.35
2023-03-15 13:24:59,17042.95,17051.4,17039.65,17051.4
2023-03-15 13:25:59,17050.9,17055.4,17045.5,17046.95
2023-03-15 13:26:59,17046.75,17047.65,17041.8,17042.35
2023-03-15 13:27:59,17042.6,17047.85,17041.8,17046.3
2023-03-15 13:28:59,17046.6,17054.3,17045.75,17049.95
2023-03-15 13:29:59,17049.95,17056.9,17049.95,17055.7
2023-03-15 13:30:59,17055.95,17057.2,17047.25,17047.95
2023-03-15 13:31:59,17048.1,17051.75,17045.7,17048.15
2023-03-15 13:32:59,17048.65,17050.05,17042.95,17047.85
2023-03-15 13:33:59,17048.65,17053.55,17042.75,17051.95
2023-03-15 13:34:59,17052.55,17054.1,17045.65,17054.1
2023-03-15 13:35:59,17054.9,17057.35,17049.8,17053.55
2023-03-15 13:36:59,17053.6,17056.25,17049.55,17053.8
2023-03-15 13:37:59,17054.85,17055.65,17051.45,17053.85
2023-03-15 13:38:59,17054.1,17054.15,17046.0,17047.95
2023-03-15 13:39:59,17048.25,17055.9,17046.55,17048.9
2023-03-15 13:40:59,17050.1,17054.3,17046.65,17053.95
2023-03-15 13:41:59,17054.15,17062.65,17053.35,17059.75
2023-03-15 13:42:59,17059.75,17063.2,17059.0,17063.1
2023-03-15 13:43:59,17063.3,17066.95,17055.5,17056.95
2023-03-15 13:44:59,17057.75,17081.35,17055.65,17074.85
2023-03-15 13:45:59,17078.0,17078.0,17068.85,17072.05
2023-03-15 13:46:59,17072.45,17074.8,17066.65,17067.3
2023-03-15 13:47:59,17066.6,17076.6,17065.75,17073.7
2023-03-15 13:48:59,17074.55,17075.2,17069.8,17073.75
2023-03-15 13:49:59,17074.35,17075.85,17067.65,17068.15
2023-03-15 13:50:59,17067.25,17068.4,17057.15,17061.25
2023-03-15 13:51:59,17061.45,17062.4,17052.05,17056.9
2023-03-15 13:52:59,17057.85,17057.85,17046.4,17046.4
2023-03-15 13:53:59,17046.75,17046.75,17038.75,17039.6
2023-03-15 13:54:59,17039.65,17039.65,17034.5,17037.4
2023-03-15 13:55:59,17037.95,17038.5,17033.0,17034.8
2023-03-15 13:56:59,17035.0,17035.2,17026.2,17028.0
2023-03-15 13:57:59,17028.5,17038.3,17024.95,17035.9
2023-03-15 13:58:59,17036.25,17036.25,17029.95,17035.8
2023-03-15 13:59:59,17036.8,17037.45,17030.45,17030.45
2023-03-15 14:00:59,17030.8,17041.1,17028.6,17032.9
2023-03-15 14:01:59,17033.25,17037.45,17029.4,17037.45
2023-03-15 14:02:59,17038.75,17038.75,17029.2,17030.8
2023-03-15 14:03:59,17031.45,17037.35,17031.25,17033.65
2023-03-15 14:04:59,17034.2,17042.6,17033.1,17042.5
2023-03-15 14:05:59,17042.9,17051.1,17038.25,17039.9
2023-03-15 14:06:59,17040.1,17049.45,17037.3,17043.8
2023-03-15 14:07:59,17044.1,17054.7,17042.75,17054.7
2023-03-15 14:08:59,17054.25,17054.25,17046.1,17052.95
2023-03-15 14:09:59,17053.3,17058.8,17051.95,17053.0
2023-03-15 14:10:59,17054.8,17064.55,17053.4,17063.4
2023-03-15 14:11:59,17063.45,17064.05,17055.35,17055.65
2023-03-15 14:12:59,17056.7,17060.05,17051.55,17052.75
2023-03-15 14:13:59,17054.35,17055.15,17046.6,17049.35
2023-03-15 14:14:59,17050.15,17052.4,17047.45,17047.7
2023-03-15 14:15:59,17048.85,17055.25,17047.85,17055.25
2023-03-15 14:16:59,17056.05,17059.8,17055.3,17057.85
2023-03-15 14:17:59,17057.35,17057.95,17052.25,17054.9
2023-03-15 14:18:59,17055.2,17061.35,17053.25,17057.25
2023-03-15 14:19:59,17057.9,17061.1,17054.4,17060.35
2023-03-15 14:20:59,17060.9,17062.0,17048.9,17049.3
2023-03-15 14:21:59,17049.85,17049.85,17042.55,17043.7
2023-03-15 14:22:59,17045.75,17045.75,17034.8,17035.1
2023-03-15 14:23:59,17035.25,17038.35,17033.3,17034.3
2023-03-15 14:24:59,17033.8,17039.45,17031.2,17037.85
2023-03-15 14:25:59,17038.5,17042.1,17032.8,17037.95
2023-03-15 14:26:59,17037.25,17039.1,17034.7,17036.9
2023-03-15 14:27:59,17036.65,17040.2,17035.45,17039.05
2023-03-15 14:28:59,17040.1,17040.1,17034.55,17036.2
2023-03-15 14:29:59,17036.35,17036.35,17031.2,17031.2
2023-03-15 14:30:59,17031.05,17037.85,17029.0,17036.65
2023-03-15 14:31:59,17036.65,17041.4,17030.65,17037.05
2023-03-15 14:32:59,17037.05,17041.8,17036.35,17041.5
2023-03-15 14:33:59,17042.8,17050.95,17042.0,17049.25
2023-03-15 14:34:59,17049.45,17050.65,17038.25,17039.45
2023-03-15 14:35:59,17039.8,17040.05,17035.85,17037.35
2023-03-15 14:36:59,17038.1,17039.65,17029.2,17030.65
2023-03-15 14:37:59,17030.55,17032.65,17027.85,17031.4
2023-03-15 14:38:59,17031.25,17031.25,17022.8,17028.05
2023-03-15 14:39:59,17027.45,17029.6,17023.85,17024.8
2023-03-15 14:40:59,17024.8,17025.15,17018.55,17021.05
2023-03-15 14:41:59,17022.15,17025.7,17020.8,17025.7
2023-03-15 14:42:59,17025.75,17032.15,17024.95,17028.2
2023-03-15 14:43:59,17028.0,17031.75,17025.8,17029.25
2023-03-15 14:44:59,17029.9,17030.55,17017.5,17019.4
2023-03-15 14:45:59,17019.8,17022.9,17016.1,17020.9
2023-03-15 14:46:59,17020.95,17021.2,17015.2,17017.05
2023-03-15 14:47:59,17017.7,17023.8,17017.4,17019.7
2023-03-15 14:48:59,17019.8,17024.4,17019.1,17021.5
2023-03-15 14:49:59,17022.25,17027.5,17020.6,17026.05
2023-03-15 14:50:59,17025.85,17031.75,17024.2,17026.45
2023-03-15 14:51:59,17026.65,17027.3,17019.65,17020.85
2023-03-15 14:52:59,17021.2,17022.85,17019.5,17020.95
2023-03-15 14:53:59,17020.75,17023.7,17019.9,17023.05
2023-03-15 14:54:59,17022.65,17022.7,17016.05,17018.45
2023-03-15 14:55:59,17019.05,17019.5,17013.25,17015.0
2023-03-15 14:56:59,17014.75,17015.55,17001.1,17001.1
2023-03-15 14:57:59,17002.65,17009.8,17000.45,17009.45
2023-03-15 14:58:59,17008.65,17013.15,17005.75,17012.8
2023-03-15 14:59:59,17012.75,17022.3,17011.0,17018.05
2023-03-15 15:00:59,17018.55,17024.5,17003.55,17003.55
2023-03-15 15:01:59,17003.2,17006.7,16998.3,16998.3
2023-03-15 15:02:59,16998.55,17005.9,16993.9,17005.55
2023-03-15 15:03:59,17005.25,17009.2,17004.4,17008.05
2023-03-15 15:04:59,17008.0,17009.35,16998.85,16998.85
2023-03-15 15:05:59,16999.4,16999.5,16991.8,16991.8
2023-03-15 15:06:59,16992.0,16992.65,16983.45,16983.45
2023-03-15 15:07:59,16983.9,16985.6,16974.85,16974.85
2023-03-15 15:08:59,16974.9,16976.75,16967.25,16976.75
2023-03-15 15:09:59,16977.8,16980.8,16974.55,16980.55
2023-03-15 15:10:59,16980.8,16985.75,16973.2,16974.05
2023-03-15 15:11:59,16974.25,16975.5,16971.6,16973.45
2023-03-15 15:12:59,16973.55,16973.95,16965.1,16967.0
2023-03-15 15:13:59,16966.5,16967.4,16962.3,16963.0
2023-03-15 15:14:59,16962.95,16967.7,16959.65,16964.45
2023-03-15 15:15:59,16965.05,16970.7,16965.05,16967.55
2023-03-15 15:16:59,16967.2,16967.9,16951.45,16951.45
2023-03-15 15:17:59,16952.5,16952.5,16943.1,16944.85
2023-03-15 15:18:59,16944.2,16946.7,16938.9,16946.0
2023-03-15 15:19:59,16945.6,16949.15,16944.2,16948.65
2023-03-15 15:20:59,16948.55,16964.0,16948.55,16958.5
2023-03-15 15:21:59,16958.2,16973.75,16958.2,16973.75
2023-03-15 15:22:59,16972.45,16975.55,16970.3,16971.5
2023-03-15 15:23:59,16971.25,16971.5,16965.05,16965.35
2023-03-15 15:24:59,16964.95,16966.95,16960.75,16964.55
2023-03-15 15:25:59,16964.9,16969.5,16964.85,16968.65
2023-03-15 15:26:59,16968.75,16971.05,16966.4,16968.05
2023-03-15 15:27:59,16967.5,16969.6,16965.05,16966.7
2023-03-15 15:28:59,16965.6,16971.5,16964.65,16968.4
2023-03-15 15:29:59,16969.75,16974.65,16966.9,16973.85
2023-03-15 15:30:59,16974.75,16974.75,16974.75,16974.75
2023-03-16 09:15:59,16994.65,16995.4,16932.05,16944.65
2023-03-16 09:16:59,16944.7,16952.2,16938.9,16938.9
2023-03-16 09:17:59,16937.15,16937.15,16919.8,16929.7
2023-03-16 09:18:59,16929.85,16946.2,16924.2,16946.2
2023-03-16 09:19:59,16946.1,16948.45,16926.6,16926.7
2023-03-16 09:20:59,16926.1,16942.45,16922.75,16937.35
2023-03-16 09:21:59,16936.75,16965.8,16935.8,16963.45
2023-03-16 09:22:59,16966.5,16971.1,16952.9,16954.75
2023-03-16 09:23:59,16955.95,16956.2,16931.1,16931.5
2023-03-16 09:24:59,16932.55,16946.15,16931.05,16946.15
2023-03-16 09:25:59,16946.95,16948.7,16938.85,16942.8
2023-03-16 09:26:59,16942.15,16944.8,16928.3,16929.1
2023-03-16 09:27:59,16928.55,16930.5,16914.45,16920.85
2023-03-16 09:28:59,16920.05,16920.05,16911.3,16913.8
2023-03-16 09:29:59,16915.2,16915.45,16907.3,16913.7
2023-03-16 09:30:59,16913.05,16913.05,16893.65,16901.6
2023-03-16 09:31:59,16902.6,16917.65,16900.9,16902.75
2023-03-16 09:32:59,16904.3,16910.55,16901.2,16903.75
2023-03-16 09:33:59,16905.15,16907.15,16894.85,16896.35
2023-03-16 09:34:59,16898.6,16901.55,16892.35,16892.5
2023-03-16 09:35:59,16891.8,16897.65,16883.3,16884.85
2023-03-16 09:36:59,16884.25,16889.55,16881.3,16887.2
2023-03-16 09:37:59,16886.35,16888.1,16875.85,16878.5
2023-03-16 09:38:59,16878.85,16887.5,16878.75,16885.05
2023-03-16 09:39:59,16885.1,16885.85,16880.55,16881.0
2023-03-16 09:40:59,16880.2,16893.0,16877.75,16892.6
2023-03-16 09:41:59,16892.0,16893.35,16882.8,16883.2
2023-03-16 09:42:59,16882.1,16882.5,16867.25,16867.25
2023-03-16 09:43:59,16868.35,16868.95,16864.8,16866.7
2023-03-16 09:44:59,16866.3,16869.25,16861.9,16865.05
2023-03-16 09:45:59,16866.25,16866.25,16855.35,16855.35
2023-03-16 09:46:59,16857.3,16870.0,16856.0,16865.3
2023-03-16 09:47:59,16865.05,16865.3,16850.9,16853.3
2023-03-16 09:48:59,16854.35,16860.45,16851.15,16857.25
2023-03-16 09:49:59,16857.95,16869.35,16855.95,16867.2
2023-03-16 09:50:59,16866.9,16867.95,16857.4,16863.9
2023-03-16 09:51:59,16865.1,16866.2,16858.05,16858.55
2023-03-16 09:52:59,16857.6,16863.65,16850.15,16863.65
2023-03-16 09:53:59,16863.55,16870.6,16859.25,16870.6
2023-03-16 09:54:59,16872.0,16884.5,16864.2,16883.6
2023-03-16 09:55:59,16882.55,16890.85,16875.4,16886.3
2023-03-16 09:56:59,16888.0,16892.85,16882.55,16884.6
2023-03-16 09:57:59,16884.6,16886.45,16876.35,16877.15
2023-03-16 09:58:59,16877.75,16881.3,16875.7,16881.3
2023-03-16 09:59:59,16880.85,16884.35,16878.05,16883.3
2023-03-16 10:00:59,16882.2,16882.7,16866.45,16866.95
2023-03-16 10:01:59,16867.15,16875.7,16865.1,16874.65
2023-03-16 10:02:59,16874.85,16877.3,16868.65,16872.9
2023-03-16 10:03:59,16872.45,16874.05,16868.1,16868.3
2023-03-16 10:04:59,16869.6,16869.6,16862.75,16864.75
2023-03-16 10:05:59,16864.2,16864.2,16853.2,16853.4
2023-03-16 10:06:59,16853.3,16862.75,16853.3,16857.55
2023-03-16 10:07:59,16857.25,16866.9,16855.45,16866.2
2023-03-16 10:08:59,16867.05,16876.65,16865.15,16874.05
2023-03-16 10:09:59,16874.7,16879.65,16867.3,16867.3
2023-03-16 10:10:59,16867.6,16872.6,16866.7,16872.6
2023-03-16 10:11:59,16871.95,16874.5,16868.35,16874.5
2023-03-16 10:12:59,16874.1,16877.1,16871.55,16875.3
2023-03-16 10:13:59,16875.5,16882.8,16875.5,16880.9
2023-03-16 10:14:59,16879.95,16880.7,16875.9,16877.65
2023-03-16 10:15:59,16877.95,16880.65,16869.9,16880.3
2023-03-16 10:16:59,16881.9,16899.55,16881.9,16892.25
2023-03-16 10:17:59,16892.1,16902.35,16890.8,16902.35
2023-03-16 10:18:59,16901.35,16912.7,16901.35,16903.95
2023-03-16 10:19:59,16903.6,16917.65,16903.6,16917.65
2023-03-16 10:20:59,16917.35,16936.3,16917.35,16926.75
2023-03-16 10:21:59,16926.6,16931.75,16924.65,16924.65
